Descrição,Categoria,Valor,Data
Despesa 1,Transporte,145.41,2024-09-17
Despesa 2,Transporte,22.87,2024-04-28
Despesa 3,Transporte,135.94,2024-08-20
Despesa 4,Educação,456.68,2025-01-22
Despesa 5,Alimentação,296.21,2024-11-18
Despesa 6,Transporte,304.53,2024-11-14
Despesa 7,Lazer,407.68,2024-11-16
Despesa 8,Moradia,17.35,2024-03-25
Despesa 9,Lazer,74.62,2024-12-04
Despesa 10,Alimentação,300.54,2024-10-08
Despesa 11,Transporte,426.48,2025-02-17
Despesa 12,Educação,467.61,2025-02-18
Despesa 13,Educação,359.37,2024-11-09
Despesa 14,Saúde,468.71,2024-04-09
Despesa 15,Moradia,425.86,2024-03-23
Despesa 16,Moradia,213.75,2024-08-20
Despesa 17,Moradia,154.67,2025-01-20
Despesa 18,Educação,347.43,2024-03-17
Despesa 19,Moradia,115.17,2024-09-10
Despesa 20,Saúde,197.81,2024-11-29
Despesa 21,Mercado,345.12,2025-03-10
Almoço pelo Ifood.,Alimentação,45.25,10/03/2025
